"id","ingested_at","kafka_topic","kafka_partition","kafka_offset","event_type","event_time","payload_json"
87,"2026-04-11 18:25:17.964595+00","fan_events",1,31,"ticket_scan","2025-07-27 14:30:37+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_07684"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:37Z""}"
88,"2026-04-11 18:25:18.288699+00","fan_events",2,20,"ticket_scan","2025-07-27 14:30:39+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_04625"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:39Z""}"
89,"2026-04-11 18:25:18.921752+00","fan_events",2,21,"ticket_scan","2025-07-27 14:30:39+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_04824"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:39Z""}"
90,"2026-04-11 18:25:19.810195+00","fan_events",0,35,"merch_purchase","2025-07-27 14:30:40+00","{""item"": ""Handschoenen Touch volw."", ""event"": ""merch_purchase"", ""amount"": 16.18, ""fan_id"": ""fan_16775"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:40Z""}"
91,"2026-04-11 18:25:20.104675+00","fan_events",0,36,"ticket_scan","2025-07-27 14:30:40+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_20881"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:40Z""}"
92,"2026-04-11 18:25:21.014144+00","fan_events",2,22,"merch_purchase","2025-07-27 14:30:41+00","{""item"": ""Pet 'summer pink'"", ""event"": ""merch_purchase"", ""amount"": 21.98, ""fan_id"": ""fan_11173"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:41Z""}"
93,"2026-04-11 18:25:21.658274+00","fan_events",0,37,"ticket_scan","2025-07-27 14:30:42+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_21133"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:42Z""}"
94,"2026-04-11 18:25:22.135095+00","fan_events",0,38,"ticket_scan","2025-07-27 14:30:43+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_06329"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:43Z""}"
95,"2026-04-11 18:25:22.699632+00","fan_events",1,32,"ticket_scan","2025-07-27 14:30:44+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_09197"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:44Z""}"
96,"2026-04-11 18:25:23.168487+00","fan_events",0,39,"ticket_scan","2025-07-27 14:30:44+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_17461"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:44Z""}"
97,"2026-04-11 18:25:24.104292+00","fan_events",2,23,"ticket_scan","2025-07-27 14:30:44+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_26397"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:44Z""}"
98,"2026-04-11 18:25:25.002165+00","fan_events",0,40,"ticket_scan","2025-07-27 14:30:46+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_12453"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:46Z""}"
99,"2026-04-11 18:25:25.733598+00","fan_events",0,41,"merch_purchase","2025-07-27 14:30:47+00","{""item"": ""Sjaal No Sweat No Glory"", ""event"": ""merch_purchase"", ""amount"": 28.54, ""fan_id"": ""fan_05946"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:47Z""}"
100,"2026-04-11 18:25:26.435728+00","fan_events",1,33,"ticket_scan","2025-07-27 14:30:47+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_04298"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:47Z""}"
101,"2026-04-11 18:25:27.268991+00","fan_events",1,34,"ticket_scan","2025-07-27 14:30:47+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_04442"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:47Z""}"
102,"2026-04-11 18:25:28.050137+00","fan_events",0,42,"ticket_scan","2025-07-27 14:30:47+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_07444"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:47Z""}"
103,"2026-04-11 18:25:28.717553+00","fan_events",1,35,"ticket_scan","2025-07-27 14:30:49+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_21578"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:49Z""}"
104,"2026-04-11 18:25:29.055637+00","fan_events",0,43,"ticket_scan","2025-07-27 14:30:49+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_26490"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:49Z""}"
105,"2026-04-11 18:25:29.432261+00","fan_events",0,44,"ticket_scan","2025-07-27 14:30:49+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_27102"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:49Z""}"
106,"2026-04-11 18:25:29.811247+00","fan_events",2,24,"ticket_scan","2025-07-27 14:30:50+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_11601"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:50Z""}"
107,"2026-04-11 18:25:30.063374+00","fan_events",1,36,"ticket_scan","2025-07-27 14:30:50+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_25403"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:50Z""}"
108,"2026-04-11 18:25:30.94216+00","fan_events",2,25,"ticket_scan","2025-07-27 14:30:51+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_15714"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:51Z""}"
109,"2026-04-11 18:25:31.776137+00","fan_events",0,45,"ticket_scan","2025-07-27 14:30:52+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_06356"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:52Z""}"
110,"2026-04-11 18:25:32.733536+00","fan_events",2,26,"ticket_scan","2025-07-27 14:30:52+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_19962"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:52Z""}"
111,"2026-04-11 18:25:32.991993+00","fan_events",1,37,"ticket_scan","2025-07-27 14:30:52+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_22734"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:52Z""}"
112,"2026-04-11 18:25:33.827883+00","fan_events",1,38,"ticket_scan","2025-07-27 14:30:53+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_27742"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:53Z""}"
113,"2026-04-11 18:25:34.765864+00","fan_events",0,46,"ticket_scan","2025-07-27 14:30:54+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_00486"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:54Z""}"
114,"2026-04-11 18:25:35.538465+00","fan_events",2,27,"ticket_scan","2025-07-27 14:30:54+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_12557"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:54Z""}"
115,"2026-04-11 18:25:36.171033+00","fan_events",2,28,"ticket_scan","2025-07-27 14:30:54+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_24841"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:54Z""}"
116,"2026-04-11 18:25:36.450036+00","fan_events",0,47,"ticket_scan","2025-07-27 14:30:55+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_06146"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:55Z""}"
117,"2026-04-11 18:25:36.879688+00","fan_events",1,39,"ticket_scan","2025-07-27 14:30:55+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_09393"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:55Z""}"
118,"2026-04-11 18:25:37.363683+00","fan_events",0,48,"ticket_scan","2025-07-27 14:30:55+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_21127"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:55Z""}"
119,"2026-04-11 18:25:38.170888+00","fan_events",2,29,"ticket_scan","2025-07-27 14:30:55+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_28787"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:55Z""}"
120,"2026-04-11 18:25:39.009091+00","fan_events",1,40,"ticket_scan","2025-07-27 14:30:56+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_10439"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:56Z""}"
121,"2026-04-11 18:25:39.287085+00","fan_events",0,49,"ticket_scan","2025-07-27 14:30:56+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_16899"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:56Z""}"
122,"2026-04-11 18:25:39.711958+00","fan_events",2,30,"ticket_scan","2025-07-27 14:30:56+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_20524"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:56Z""}"
123,"2026-04-11 18:25:40.087292+00","fan_events",0,50,"ticket_scan","2025-07-27 14:30:56+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_27366"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:56Z""}"
124,"2026-04-11 18:25:40.925541+00","fan_events",0,51,"ticket_scan","2025-07-27 14:30:57+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_08592"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:57Z""}"
125,"2026-04-11 18:25:41.323631+00","fan_events",0,52,"ticket_scan","2025-07-27 14:30:57+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_10218"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:57Z""}"
126,"2026-04-11 18:25:41.651507+00","fan_events",2,31,"ticket_scan","2025-07-27 14:30:57+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_19291"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:57Z""}"
127,"2026-04-11 18:25:41.924016+00","fan_events",1,41,"ticket_scan","2025-07-27 14:30:57+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_19342"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:57Z""}"
128,"2026-04-11 18:25:42.640344+00","fan_events",2,32,"ticket_scan","2025-07-27 14:30:57+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_28840"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:57Z""}"
129,"2026-04-11 18:25:43.530111+00","fan_events",1,42,"merch_purchase","2025-07-27 14:30:58+00","{""item"": ""Sjaal You'll never walk alone"", ""event"": ""merch_purchase"", ""amount"": 27.11, ""fan_id"": ""fan_18378"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:58Z""}"
130,"2026-04-11 18:25:44.238634+00","fan_events",2,33,"ticket_scan","2025-07-27 14:30:58+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_04354"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:58Z""}"
131,"2026-04-11 18:25:45.191218+00","fan_events",0,53,"ticket_scan","2025-07-27 14:30:58+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_11183"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:30:58Z""}"
132,"2026-04-11 18:25:45.994143+00","fan_events",2,34,"ticket_scan","2025-07-27 14:31:00+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_12896"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:00Z""}"
133,"2026-04-11 18:25:46.793991+00","fan_events",2,35,"ticket_scan","2025-07-27 14:31:00+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_20677"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:00Z""}"
134,"2026-04-11 18:25:47.05085+00","fan_events",1,43,"merch_purchase","2025-07-27 14:31:01+00","{""item"": ""Sjaal Bayern Munchen - Club Brugge"", ""event"": ""merch_purchase"", ""amount"": 41.36, ""fan_id"": ""fan_01662"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:01Z""}"
135,"2026-04-11 18:25:47.565602+00","fan_events",1,44,"merch_purchase","2025-07-27 14:31:01+00","{""item"": ""Sleutelhanger Beer 10cm"", ""event"": ""merch_purchase"", ""amount"": 8.5, ""fan_id"": ""fan_11680"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:01Z""}"
136,"2026-04-11 18:25:48.099898+00","fan_events",1,45,"ticket_scan","2025-07-27 14:31:01+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_06021"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:01Z""}"
137,"2026-04-11 18:25:48.997988+00","fan_events",1,46,"ticket_scan","2025-07-27 14:31:01+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_10869"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:01Z""}"
138,"2026-04-11 18:25:49.945848+00","fan_events",2,36,"ticket_scan","2025-07-27 14:31:01+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_24283"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:01Z""}"
139,"2026-04-11 18:25:50.743887+00","fan_events",0,54,"ticket_scan","2025-07-27 14:31:01+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_25355"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:01Z""}"
140,"2026-04-11 18:25:51.291581+00","fan_events",0,55,"ticket_scan","2025-07-27 14:31:02+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_03820"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:02Z""}"
141,"2026-04-11 18:25:51.915638+00","fan_events",1,47,"merch_purchase","2025-07-27 14:31:03+00","{""item"": ""Retro Sjaal Assubel"", ""event"": ""merch_purchase"", ""amount"": 36.84, ""fan_id"": ""fan_02125"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:03Z""}"
142,"2026-04-11 18:25:52.540165+00","fan_events",2,37,"merch_purchase","2025-07-27 14:31:05+00","{""item"": ""Pet basic black"", ""event"": ""merch_purchase"", ""amount"": 20.85, ""fan_id"": ""fan_28568"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:05Z""}"
143,"2026-04-11 18:25:52.84822+00","fan_events",1,48,"merch_purchase","2025-07-27 14:31:05+00","{""item"": ""Beanie 1891 grijs"", ""event"": ""merch_purchase"", ""amount"": 30.14, ""fan_id"": ""fan_21991"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:05Z""}"
144,"2026-04-11 18:25:53.107943+00","fan_events",0,56,"ticket_scan","2025-07-27 14:31:05+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_17441"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:05Z""}"
145,"2026-04-11 18:25:53.421474+00","fan_events",2,38,"merch_purchase","2025-07-27 14:31:06+00","{""item"": ""Sjaal Club Brugge - FC Barcelona"", ""event"": ""merch_purchase"", ""amount"": 38.22, ""fan_id"": ""fan_03248"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:06Z""}"
146,"2026-04-11 18:25:54.010688+00","fan_events",2,39,"ticket_scan","2025-07-27 14:31:06+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_00105"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:06Z""}"
147,"2026-04-11 18:25:54.285151+00","fan_events",0,57,"ticket_scan","2025-07-27 14:31:06+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_03347"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:06Z""}"
148,"2026-04-11 18:25:54.628436+00","fan_events",2,40,"ticket_scan","2025-07-27 14:31:06+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_21659"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:06Z""}"
149,"2026-04-11 18:25:55.586703+00","fan_events",1,49,"ticket_scan","2025-07-27 14:31:06+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_28885"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:06Z""}"
150,"2026-04-11 18:25:56.378085+00","fan_events",1,50,"ticket_scan","2025-07-27 14:31:07+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_02441"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:07Z""}"
151,"2026-04-11 18:25:56.659962+00","fan_events",2,41,"ticket_scan","2025-07-27 14:31:07+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_19169"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:07Z""}"
152,"2026-04-11 18:25:57.275116+00","fan_events",1,51,"ticket_scan","2025-07-27 14:31:08+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_22693"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:08Z""}"
153,"2026-04-11 18:25:57.692675+00","fan_events",1,52,"ticket_scan","2025-07-27 14:31:09+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_16459"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:09Z""}"
154,"2026-04-11 18:25:58.214593+00","fan_events",1,53,"ticket_scan","2025-07-27 14:31:09+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_21631"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:09Z""}"
155,"2026-04-11 18:25:58.508447+00","fan_events",0,58,"merch_purchase","2025-07-27 14:31:10+00","{""item"": ""Sjaal Bayern Munchen - Club Brugge"", ""event"": ""merch_purchase"", ""amount"": 43.78, ""fan_id"": ""fan_23986"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:10Z""}"
156,"2026-04-11 18:25:59.346787+00","fan_events",2,42,"ticket_scan","2025-07-27 14:31:11+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_11629"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:11Z""}"
157,"2026-04-11 18:26:00.041072+00","fan_events",0,59,"ticket_scan","2025-07-27 14:31:11+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_15230"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:11Z""}"
158,"2026-04-11 18:26:00.57505+00","fan_events",0,60,"merch_purchase","2025-07-27 14:31:12+00","{""item"": ""Pet basic black"", ""event"": ""merch_purchase"", ""amount"": 20.27, ""fan_id"": ""fan_09634"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:12Z""}"
159,"2026-04-11 18:26:01.236671+00","fan_events",0,61,"ticket_scan","2025-07-27 14:31:12+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_01502"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:12Z""}"
160,"2026-04-11 18:26:01.495215+00","fan_events",2,43,"ticket_scan","2025-07-27 14:31:12+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_12849"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:12Z""}"
161,"2026-04-11 18:26:01.981463+00","fan_events",0,62,"ticket_scan","2025-07-27 14:31:13+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_07978"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:13Z""}"
162,"2026-04-11 18:26:02.63154+00","fan_events",2,44,"ticket_scan","2025-07-27 14:31:13+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_11852"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:13Z""}"
163,"2026-04-11 18:26:03.227409+00","fan_events",1,54,"ticket_scan","2025-07-27 14:31:13+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_22056"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:13Z""}"
164,"2026-04-11 18:26:03.742062+00","fan_events",0,63,"ticket_scan","2025-07-27 14:31:13+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_26579"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:13Z""}"
165,"2026-04-11 18:26:04.305159+00","fan_events",1,55,"ticket_scan","2025-07-27 14:31:15+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_01817"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:15Z""}"
166,"2026-04-11 18:26:05.117877+00","fan_events",0,64,"ticket_scan","2025-07-27 14:31:15+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_24503"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:15Z""}"
167,"2026-04-11 18:26:05.665082+00","fan_events",1,56,"merch_purchase","2025-07-27 14:31:17+00","{""item"": ""Sjaal Bayern Munchen - Club Brugge"", ""event"": ""merch_purchase"", ""amount"": 41.47, ""fan_id"": ""fan_19068"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:17Z""}"
168,"2026-04-11 18:26:06.517865+00","fan_events",1,57,"ticket_scan","2025-07-27 14:31:18+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_13066"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:18Z""}"
169,"2026-04-11 18:26:06.949458+00","fan_events",1,58,"merch_purchase","2025-07-27 14:31:19+00","{""item"": ""Sjaal Bayern Munchen - Club Brugge"", ""event"": ""merch_purchase"", ""amount"": 36.67, ""fan_id"": ""fan_15022"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:19Z""}"
170,"2026-04-11 18:26:07.68793+00","fan_events",1,59,"ticket_scan","2025-07-27 14:31:19+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_04469"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:19Z""}"
171,"2026-04-11 18:26:08.318494+00","fan_events",1,60,"ticket_scan","2025-07-27 14:31:19+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_20781"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:19Z""}"
172,"2026-04-11 18:26:09.169722+00","fan_events",1,61,"ticket_scan","2025-07-27 14:31:19+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_20802"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:19Z""}"
173,"2026-04-11 18:26:10.14315+00","fan_events",2,45,"ticket_scan","2025-07-27 14:31:19+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_24348"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:19Z""}"
